Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.6326828	10.20250988	10.20250988	115295.8359	8.239999771	5.901000023	0.500526316	0.805894737
0.632740674	10.2025938	10.2025938	115308.0313	8.760000229	5.886000156	0.500526316	0.805894737
0.632798531	10.20246887	10.20246887	115332.0703	8.479999542	5.861000061	0.500526316	0.805894737
0.63285641	10.20246506	10.20246506	115343.2188	7.320000172	5.854000092	0.500526316	0.805894737
0.632914286	10.20243645	10.20243645	115332.875	7.039999962	5.812999725	0.500526316	0.805894737
0.632972155	10.202631	10.202631	115336.6797	7.130000114	5.811999798	0.500526316	0.805894737
0.633030012	10.20253563	10.20253563	115360.6641	6.880000114	5.826000214	0.500526316	0.805894737
0.633087879	10.20262146	10.20262146	115348.0625	7.179999828	5.818999767	0.500526316	0.805894737
0.633145759	10.20234203	10.20234203	115350.7734	6.909999847	5.808000088	0.500526316	0.805894737
0.63320363	10.20255947	10.20255947	115367.4297	6.779999733	5.837999821	0.500526316	0.805894737
0.633261485	10.20253658	10.20253658	115351.1484	6.46999979	5.897999764	0.500526316	0.805894737
0.633319364	10.20252609	10.20252609	115368.3672	5.909999847	5.88199997	0.500526316	0.805894737
0.633377235	10.20256329	10.20256329	115388.6953	5.840000153	5.88199997	0.500526316	0.805894737
0.633435107	10.20263672	10.20263672	115394.5859	5.320000172	5.907999992	0.500526316	0.805894737
0.633492987	10.20266819	10.20266819	115381.7188	4.860000134	5.910999775	0.500526316	0.805894737
0.633550842	10.20256519	10.20256519	115391.0078	4.610000134	5.90199995	0.500526316	0.805894737
0.633608734	10.20248318	10.20248318	115393.4688	5.940000057	5.897999764	0.500526316	0.805894737
0.633666598	10.20252228	10.20252228	115397.6328	7.940000057	5.87899971	0.500526316	0.805894737
0.633724474	10.20248413	10.20248413	115391.7266	7.889999867	5.888000011	0.500526316	0.805894737
0.633782332	10.20240879	10.20240879	115408.0859	7.599999905	5.871999741	0.500526316	0.805894737
0.633840209	10.20246887	10.20246887	115391.7344	6.360000134	5.87899971	0.500526316	0.805894737
0.633898086	10.20250797	10.20250797	115421.1563	6.029999733	5.876999855	0.500526316	0.805894737
0.633955941	10.20270634	10.20270634	115416.875	6.179999828	5.916999817	0.500526316	0.805894737
0.634013817	10.20251465	10.20251465	115422.1016	7.170000076	5.927000046	0.500526316	0.805894737
0.6340717	10.20250034	10.20250034	115445.6094	6.880000114	5.956999779	0.500526316	0.805894737
0.63412955	10.2025404	10.2025404	115425.7188	5.860000134	5.922999859	0.500526316	0.805894737
0.634187437	10.20250034	10.20250034	115422.9219	5.929999828	5.918000221	0.500526316	0.805894737
0.6342453	10.20259094	10.20259094	115435.9453	5.920000076	5.923999786	0.500526316	0.805894737
0.634303161	10.20252895	10.20252895	115443.9453	5.489999771	5.93900013	0.500526316	0.805894737
0.634361039	10.20242023	10.20242023	115452.5234	5.789999962	5.948999882	0.500526316	0.805894737
0.634418902	10.20264721	10.20264721	115447.0391	7.279999733	5.927999973	0.500526316	0.805894737
0.634476788	10.20257664	10.20257664	115434.7109	7.400000095	5.930999756	0.500526316	0.805894737
0.634534652	10.20257187	10.20257187	115437.1406	7.070000172	5.875	0.500526316	0.805894737
0.634592531	10.20228386	10.20228386	115442.6328	6.769999981	5.868000031	0.500526316	0.805894737
0.634650385	10.20247555	10.20247555	115441.7891	6.900000095	5.836999893	0.500526316	0.805894737
0.634708251	10.20248699	10.20248699	115437.6563	6.699999809	5.818999767	0.500526316	0.805894737
0.634766126	10.2025013	10.2025013	115451.7109	6.429999828	5.803999901	0.500526316	0.805894737
0.634824006	10.20253277	10.20253277	115440.5313	6.389999867	5.800000191	0.500526316	0.805894737
0.634881865	10.20269108	10.20269108	115445.6953	6.110000134	5.786999703	0.500526316	0.805894737
0.634939737	10.20265865	10.20265865	115449.6328	5.650000095	5.771999836	0.500526316	0.805894737
0.634997613	10.20256901	10.20256901	115453.3438	6.670000076	5.883999825	0.500526316	0.805894737
0.635055481	10.20246506	10.20246506	115462.5625	6.849999905	5.952000141	0.500526316	0.805894737
0.635113361	10.20250511	10.20250511	115449.1172	6.329999924	5.967000008	0.500526316	0.805894737
0.635171216	10.20266533	10.20266533	115445.0703	5.71999979	5.94299984	0.500526316	0.805894737
0.635229103	10.20259666	10.20259666	115438.2656	5.139999867	5.886000156	0.500526316	0.805894737
0.635286966	10.20247173	10.20247173	115423.4453	4.949999809	5.907999992	0.500526316	0.805894737
0.635344837	10.20249081	10.20249081	115437.7266	5.510000229	5.899000168	0.500526316	0.805894737
0.635402708	10.2026186	10.2026186	115438.6484	5.769999981	5.922999859	0.500526316	0.805894737
0.635460608	10.20263004	10.20263004	115417.8438	5.519999981	5.928999901	0.500526316	0.805894737
0.635518487	10.20244122	10.20244122	115429.7031	4.960000038	5.918000221	0.500526316	0.805894737
0.635576352	10.20249844	10.20249844	115434.7734	4.420000076	5.892000198	0.500526316	0.805894737
0.635634232	10.20253658	10.20253658	115430.8047	4.269999981	5.857999802	0.500526316	0.805894737
0.635692104	10.20253849	10.20253849	115442.0469	4.800000191	5.880000114	0.500526316	0.805894737
0.635749959	10.20250702	10.20250702	115423.7188	5.610000134	5.892000198	0.500526316	0.805894737
0.635807846	10.20257664	10.20257664	115432.4609	5.75	5.921000004	0.500526316	0.805894737
0.635865715	10.20262241	10.20262241	115428.6484	6.029999733	5.921999931	0.500526316	0.805894737
0.635923572	10.20261288	10.20261288	115426.125	5.789999962	5.859000206	0.500526316	0.805894737
0.635981445	10.20246506	10.20246506	115426.1328	5.710000038	5.790999889	0.500526316	0.805894737
0.636039314	10.20240784	10.20240784	115417.1172	6.170000076	5.794000149	0.500526316	0.805894737
0.636097186	10.20245552	10.20245552	115410.0313	6.760000229	5.760000229	0.500526316	0.805894737
0.636155063	10.20237064	10.20237064	115411.8828	6.529999733	5.796000004	0.500526316	0.805894737
0.63621293	10.20246887	10.20246887	115394.125	6.25	5.802000046	0.500526316	0.805894737
0.636270805	10.20244217	10.20244217	115399.4063	6.029999733	5.796999931	0.500526316	0.805894737
0.636328662	10.20260906	10.20260906	115389.7266	5.460000038	5.763999939	0.500526316	0.805894737
0.636386552	10.20257664	10.20257664	115383.0469	5.070000172	5.776000023	0.500526316	0.805894737
0.63644442	10.20249653	10.20249653	115376.5156	4.880000114	5.765999794	0.500526316	0.805894737
0.636502283	10.20242882	10.20242882	115396.2344	5.210000038	5.731999874	0.500526316	0.805894737
0.636560162	10.2026453	10.2026453	115374.3828	5.670000076	5.794000149	0.500526316	0.805894737
0.636618028	10.20243263	10.20243263	115375.0625	5.809999943	5.804999828	0.500526316	0.805894737
0.636675902	10.20256805	10.20256805	115358.1328	5.279999733	5.808000088	0.500526316	0.805894737
0.636733776	10.20252895	10.20252895	115370.1328	4.880000114	5.861999989	0.500526316	0.805894737
0.636791644	10.20259285	10.20259285	115349.7891	5.279999733	5.809000015	0.500526316	0.805894737
0.636849499	10.2026825	10.2026825	115362.3906	5.809999943	5.831999779	0.500526316	0.805894737
0.636907372	10.20254326	10.20254326	115351.9297	5.590000153	5.843999863	0.500526316	0.805894737
0.63696525	10.20234203	10.20234203	115338.6484	5.559999943	5.870999813	0.500526316	0.805894737
0.637023128	10.20239353	10.20239353	115338.0469	7.019999981	5.811999798	0.500526316	0.805894737
0.637080977	10.20249748	10.20249748	115338.7188	7.960000038	5.803999901	0.500526316	0.805894737
0.637138852	10.20257282	10.20257282	115335.9922	8.909999847	5.803999901	0.500526316	0.805894737
0.637196688	10.20258427	10.20258427	115334.2656	8.779999733	5.835000038	0.500526316	0.805894737
0.637254545	10.20254421	10.20254421	115327.8906	7.570000172	5.848999977	0.500526316	0.805894737
0.63731242	10.20262146	10.20262146	115318.0313	6.369999886	5.871999741	0.500526316	0.805894737
0.637370298	10.20255947	10.20255947	115317.5938	5.510000229	5.838999748	0.500526316	0.805894737
0.637428162	10.20260525	10.20260525	115304.2188	5.050000191	5.870999813	0.500526316	0.805894737
0.637486045	10.2024374	10.2024374	115309.3516	4.880000114	5.919000149	0.500526316	0.805894737
0.63754391	10.20241833	10.20241833	115293.625	4.760000229	5.904999733	0.500526316	0.805894737
0.637601771	10.20247936	10.20247936	115277.7734	4.46999979	5.882999897	0.500526316	0.805894737
0.637659652	10.20253468	10.20253468	115291.125	4.21999979	5.838999748	0.500526316	0.805894737
0.63771753	10.20250893	10.20250893	115283.9844	4.590000153	5.850999832	0.500526316	0.805894737
0.637775386	10.2026577	10.2026577	115266.3906	5.21999979	5.821000099	0.500526316	0.805894737
0.63783327	10.20249176	10.20249176	115268.1406	6.269999981	5.815000057	0.500526316	0.805894737
0.63789114	10.20252132	10.20252132	115253.2578	7.539999962	5.828999996	0.500526316	0.805894737
0.637949002	10.20237827	10.20237827	115238.9609	8.199999809	5.850999832	0.500526316	0.805894737
0.638006872	10.20253277	10.20253277	115238.375	7.559999943	5.822999954	0.500526316	0.805894737
0.638064868	10.2025156	10.2025156	115246.4531	6.960000038	5.809000015	0.500526316	0.805894737
0.638122738	10.20248795	10.20248795	115251.9375	6.210000038	5.796999931	0.500526316	0.805894737
0.638180484	10.20255375	10.20255375	115240.5625	5.529999733	5.862999916	0.500526316	0.805894737
0.63823836	10.20255184	10.20255184	115243.2422	5.150000095	5.862999916	0.500526316	0.805894737
0.638296327	10.2026453	10.2026453	115251.5234	5.119999886	5.855000019	0.500526316	0.805894737
0.638354091	10.20251656	10.20251656	115260.5938	5.179999828	5.77699995	0.500526316	0.805894737
0.638411966	10.20234394	10.20234394	115275.2422	4.989999771	5.805999756	0.500526316	0.805894737
0.638469943	10.20255756	10.20255756	115278.0469	4.920000076	5.838999748	0.500526316	0.805894737
0.638527705	10.20263672	10.20263672	115270.2891	4.940000057	5.842000008	0.500526316	0.805894737
0.638585582	10.20253754	10.20253754	115275.7109	4.96999979	5.840000153	0.500526316	0.805894737
0.63864345	10.20252228	10.20252228	115290.0859	4.699999809	5.831999779	0.500526316	0.805894737
0.638701321	10.20247746	10.20247746	115294.0859	6.119999886	5.835000038	0.500526316	0.805894737
0.638759303	10.20262909	10.20262909	115288.1641	6.71999979	5.914000034	0.500526316	0.805894737
0.638817063	10.20253658	10.20253658	115310.2891	7	5.919000149	0.500526316	0.805894737
0.638875036	10.20243263	10.20243263	115305.2969	7.360000134	5.880000114	0.500526316	0.805894737
0.638932915	10.20236206	10.20236206	115300.2656	7.070000172	5.855000019	0.500526316	0.805894737
0.638990675	10.20252037	10.20252037	115295.2422	6.210000038	5.849999905	0.500526316	0.805894737
0.639048641	10.20249462	10.20249462	115302.8828	5.670000076	5.854000092	0.500526316	0.805894737
0.63910652	10.20259666	10.20259666	115322.2578	6.130000114	5.827000141	0.500526316	0.805894737
0.639164402	10.20245266	10.20245266	115304.5859	6.059999943	5.802000046	0.500526316	0.805894737
0.639222263	10.20255852	10.20255852	115317.2109	6.639999867	5.811999798	0.500526316	0.805894737
0.639280128	10.2025404	10.2025404	115322.4453	6.300000191	5.838999748	0.500526316	0.805894737
0.639338006	10.20256519	10.20256519	115311.1094	5.599999905	5.857999802	0.500526316	0.805894737
0.639395866	10.20235348	10.20235348	115324.8281	5.210000038	5.829999924	0.500526316	0.805894737
0.639453746	10.20268631	10.20268631	115321.5625	5.239999771	5.815000057	0.500526316	0.805894737
0.639511621	10.20256615	10.20256615	115315.5547	5.309999943	5.833000183	0.500526316	0.805894737
0.639569494	10.20257282	10.20257282	115312.1563	4.980000019	5.873000145	0.500526316	0.805894737
0.639627353	10.20248318	10.20248318	115307.9766	5.119999886	5.914000034	0.500526316	0.805894737
0.639685228	10.20260811	10.20260811	115311.0234	5.659999847	5.901000023	0.500526316	0.805894737
0.639743104	10.20262623	10.20262623	115305.0625	6.170000076	5.877999783	0.500526316	0.805894737
0.639800928	10.20251846	10.20251846	115297.3594	6.269999981	5.849999905	0.500526316	0.805894737
0.639858792	10.20245552	10.20245552	115292.8906	5.860000134	5.837999821	0.500526316	0.805894737
0.639916653	10.20250416	10.20250416	115307.1328	5.210000038	5.829999924	0.500526316	0.805894737
0.639974523	10.2024231	10.2024231	115295.3672	4.829999924	5.843999863	0.500526316	0.805894737
0.640032411	10.20243835	10.20243835	115293.3594	4.900000095	5.815000057	0.500526316	0.805894737
0.640090269	10.20256519	10.20256519	115288	4.690000057	5.899000168	0.500526316	0.805894737
0.640148152	10.20241356	10.20241356	115290.4453	4.590000153	5.852000237	0.500526316	0.805894737
0.640206006	10.20268345	10.20268345	115281.5625	5.139999867	5.863999844	0.500526316	0.805894737
0.640263878	10.20260239	10.20260239	115269.875	5.230000019	5.842000008	0.500526316	0.805894737
0.64032176	10.20243645	10.20243645	115269.1172	5.769999981	5.815999985	0.500526316	0.805894737
0.640379633	10.20243359	10.20243359	115258.6719	6.369999886	5.821000099	0.500526316	0.805894737
0.640437501	10.20246506	10.20246506	115260.8047	7.029999733	5.856999874	0.500526316	0.805894737
0.640495365	10.2024107	10.2024107	115244.0938	6.920000076	5.860000134	0.500526316	0.805894737
0.640553245	10.20248032	10.20248032	115244.375	6.840000153	5.855000019	0.500526316	0.805894737
0.640611107	10.20250225	10.20250225	115239.5859	7.090000153	5.842000008	0.500526316	0.805894737
0.640668986	10.20260048	10.20260048	115219.3125	6.159999847	5.824999809	0.500526316	0.805894737
0.640726843	10.20255566	10.20255566	115230.0625	5.25	5.834000111	0.500526316	0.805894737
0.640784707	10.20249462	10.20249462	115205.4063	4.869999886	5.782999992	0.500526316	0.805894737
0.640842577	10.2024498	10.2024498	115203.125	4.639999867	5.777999878	0.500526316	0.805894737
0.640900457	10.20246887	10.20246887	115214.0625	6.029999733	5.794000149	0.500526316	0.805894737
0.640958339	10.20251179	10.20251179	115205.2188	6.079999924	5.81400013	0.500526316	0.805894737
0.641016235	10.20253754	10.20253754	115204.8672	5.789999962	5.84800005	0.500526316	0.805894737
0.641074107	10.20258713	10.20258713	115213.1953	5.529999733	5.815000057	0.500526316	0.805894737
0.641131985	10.20250511	10.20250511	115216.4766	5.190000057	5.788000107	0.500526316	0.805894737
0.641189812	10.20270157	10.20270157	115200.6094	4.96999979	5.772999764	0.500526316	0.805894737
0.641247676	10.2025013	10.2025013	115197.2734	5.159999847	5.809000015	0.500526316	0.805894737
0.641305568	10.20235538	10.20235538	115186.5	5.139999867	5.793000221	0.500526316	0.805894737
0.641363424	10.20256615	10.20256615	115194.3047	5.110000134	5.798999786	0.500526316	0.805894737
0.641421299	10.20244026	10.20244026	115200.5938	5.630000114	5.838999748	0.500526316	0.805894737
0.641479158	10.20246983	10.20246983	115206.9844	5.420000076	5.876999855	0.500526316	0.805894737
0.641537031	10.20247555	10.20247555	115197.7422	5.139999867	5.822999954	0.500526316	0.805894737
0.641594915	10.20254421	10.20254421	115216.2578	5.599999905	5.782000065	0.500526316	0.805894737
0.641652783	10.202631	10.202631	115224.7891	5.510000229	5.742000103	0.500526316	0.805894737
0.641710648	10.20258617	10.20258617	115222.7813	5.099999905	5.757999897	0.500526316	0.805894737
0.641768528	10.20250893	10.20250893	115215.9609	5.210000038	5.761000156	0.500526316	0.805894737
0.641826389	10.2024498	10.2024498	115221.2656	6.150000095	5.736999989	0.500526316	0.805894737
0.641884272	10.20252895	10.20252895	115235.3047	6.119999886	5.756000042	0.500526316	0.805894737
0.641942129	10.20256805	10.20256805	115235.6484	5.650000095	5.771999836	0.500526316	0.805894737
0.641999998	10.20255184	10.20255184	115241.9922	5.269999981	5.808000088	0.500526316	0.805894737
0.642057866	10.20250416	10.20250416	115244.6953	5.190000057	5.827000141	0.500526316	0.805894737
0.642115739	10.20260906	10.20260906	115254.6719	5.090000153	5.854000092	0.500526316	0.805894737
0.642173615	10.20256901	10.20256901	115249.1719	4.909999847	5.850999832	0.500526316	0.805894737
0.642231527	10.20252132	10.20252132	115259.7266	4.619999886	5.840000153	0.500526316	0.805894737
0.642289391	10.2023468	10.2023468	115259.3906	4.96999979	5.835999966	0.500526316	0.805894737
0.642347271	10.20247555	10.20247555	115260.8047	6.029999733	5.822999954	0.500526316	0.805894737
0.64240514	10.20252228	10.20252228	115249.0391	6.329999924	5.794000149	0.500526316	0.805894737
0.642463012	10.20248127	10.20248127	115272.8359	6.579999924	5.772999764	0.500526316	0.805894737
0.64252089	10.20257187	10.20257187	115270.1094	6.71999979	5.804999828	0.500526316	0.805894737
0.642578799	10.20266724	10.20266724	115269.7734	6.670000076	5.812999725	0.500526316	0.805894737
0.642636566	10.20247746	10.20247746	115269.1953	6.570000172	5.827000141	0.500526316	0.805894737
0.64269454	10.20256233	10.20256233	115259.1484	5.789999962	5.848999977	0.500526316	0.805894737
0.642752425	10.20241547	10.20241547	115267.3516	5.159999847	5.861000061	0.500526316	0.805894737
0.642810288	10.2024641	10.2024641	115268.4063	4.849999905	5.910999775	0.500526316	0.805894737
0.642868164	10.20252609	10.20252609	115274.75	4.670000076	5.864999771	0.500526316	0.805894737
0.642926022	10.20248699	10.20248699	115263.4609	5.389999867	5.843999863	0.500526316	0.805894737
0.642983905	10.2025795	10.2025795	115254.25	5.340000153	5.811999798	0.500526316	0.805894737
0.643041773	10.20233727	10.20233727	115247.7734	6.659999847	5.781000137	0.500526316	0.805894737
0.643099643	10.20262337	10.20262337	115255.9766	7	5.771999836	0.500526316	0.805894737
0.643157518	10.20262623	10.20262623	115251.9141	6.570000172	5.779999733	0.500526316	0.805894737
0.643215388	10.20250893	10.20250893	115251.9453	5.860000134	5.826000214	0.500526316	0.805894737
0.643273258	10.20245075	10.20245075	115245.2891	6.039999962	5.815000057	0.500526316	0.805894737
0.643331121	10.20240307	10.20240307	115246.2109	6.059999943	5.81799984	0.500526316	0.805894737
0.643389	10.20244122	10.20244122	115236.2266	5.900000095	5.820000172	0.500526316	0.805894737
0.643446854	10.20247841	10.20247841	115241.2188	5.909999847	5.809000015	0.500526316	0.805894737
0.643504718	10.20252514	10.20252514	115235.0781	6.599999905	5.796000004	0.500526316	0.805894737
0.64356261	10.2026329	10.2026329	115210.0859	6.239999771	5.794000149	0.500526316	0.805894737
0.643620473	10.202631	10.202631	115227.6484	5.550000191	5.833000183	0.500526316	0.805894737
0.643678342	10.20245457	10.20245457	115222.875	4.880000114	5.824999809	0.500526316	0.805894737
0.643736218	10.20240307	10.20240307	115210.0703	4.739999771	5.843999863	0.500526316	0.805894737
0.643794088	10.2025013	10.2025013	115207.6328	6.110000134	5.848999977	0.500526316	0.805894737
0.643851962	10.20244789	10.20244789	115189.4453	5.659999847	5.809000015	0.500526316	0.805894737
0.643909818	10.20246029	10.20246029	115212.9766	5.059999943	5.804999828	0.500526316	0.805894737
0.643967694	10.20245934	10.20245934	115194.0078	5.550000191	5.830999851	0.500526316	0.805894737
0.644025568	10.2026186	10.2026186	115182.0625	5.480000019	5.770999908	0.500526316	0.805894737
0.644083422	10.20255375	10.20255375	115185.3359	5.630000114	5.781000137	0.500526316	0.805894737
0.644141309	10.20257187	10.20257187	115180.1172	6.179999828	5.801000118	0.500526316	0.805894737
0.644199179	10.20234585	10.20234585	115152.8672	5.75	5.829999924	0.500526316	0.805894737
0.644257052	10.20251656	10.20251656	115163.6172	5.059999943	5.838999748	0.500526316	0.805894737
0.644314897	10.20247173	10.20247173	115163.0469	5	5.796999931	0.500526316	0.805894737
0.644372772	10.20246983	10.20246983	115139.7188	4.760000229	5.823999882	0.500526316	0.805894737
0.64443064	10.20246124	10.20246124	115145.7734	5.039999962	5.793000221	0.500526316	0.805894737
0.644488513	10.20250988	10.20250988	115167.1016	7.050000191	5.821000099	0.500526316	0.805894737
0.644546408	10.20264721	10.20264721	115147.0078	7.940000057	5.823999882	0.500526316	0.805894737
0.644604288	10.20249367	10.20249367	115163.9375	8.229999542	5.782999992	0.500526316	0.805894737
0.644662152	10.20242691	10.20242691	115166.7109	7.710000038	5.764999867	0.500526316	0.805894737
0.644720029	10.20233822	10.20233822	115133.3906	7.849999905	5.805999756	0.500526316	0.805894737
0.644777879	10.20242214	10.20242214	115150.2422	6.619999886	5.828000069	0.500526316	0.805894737
0.644835759	10.2025404	10.2025404	115149.125	5.46999979	5.809999943	0.500526316	0.805894737
0.644893635	10.20246983	10.20246983	115169.1172	4.679999828	5.823999882	0.500526316	0.805894737
0.644951509	10.20253086	10.20253086	115164.3672	4.279999733	5.842999935	0.500526316	0.805894737
0.645009376	10.20261955	10.20261955	115179.5859	4.090000153	5.880000114	0.500526316	0.805894737
0.645067239	10.20255756	10.20255756	115177.5859	3.869999886	5.861000061	0.500526316	0.805894737
0.645125123	10.20256805	10.20256805	115175.7109	4.489999771	5.848999977	0.500526316	0.805894737
0.64518298	10.20246887	10.20246887	115193.5469	4.849999905	5.880000114	0.500526316	0.805894737
0.645240864	10.2025156	10.2025156	115210.6016	4.690000057	5.849999905	0.500526316	0.805894737
0.645298717	10.2025404	10.2025404	115189.3359	4.599999905	5.84499979	0.500526316	0.805894737
0.645356588	10.20251274	10.20251274	115209.0313	4.670000076	5.769999981	0.500526316	0.805894737
0.645414459	10.20242405	10.20242405	115195.6953	5.420000076	5.777999878	0.500526316	0.805894737
0.645472345	10.20249558	10.20249558	115205.4922	5.639999867	5.779999733	0.500526316	0.805894737
0.645530213	10.20259476	10.20259476	115199.7578	6.139999867	5.761000156	0.500526316	0.805894737
0.645588091	10.20258427	10.20258427	115197.9766	5.679999828	5.764999867	0.500526316	0.805894737
0.645645954	10.20240021	10.20240021	115207.4219	5.059999943	5.782999992	0.500526316	0.805894737
0.645703816	10.20250225	10.20250225	115203.8359	4.559999943	5.802000046	0.500526316	0.805894737
0.645761681	10.20236111	10.20236111	115216.5313	4.199999809	5.833000183	0.500526316	0.805894737
0.645819553	10.20250511	10.20250511	115200.1953	4.279999733	5.833000183	0.500526316	0.805894737
0.645877437	10.20249558	10.20249558	115211.1953	4.489999771	5.811999798	0.500526316	0.805894737
0.645935274	10.20246601	10.20246601	115185.5547	4.380000114	5.774000168	0.500526316	0.805894737
0.645993133	10.202631	10.202631	115192.2734	4.309999943	5.803999901	0.500526316	0.805894737
0.646050996	10.20253944	10.20253944	115198.0391	4.980000019	5.769000053	0.500526316	0.805894737
0.646108863	10.20248699	10.20248699	115189.4141	5.340000153	5.755000114	0.500526316	0.805894737
0.64616673	10.20238972	10.20238972	115186.2969	5.309999943	5.710000038	0.500526316	0.805894737
0.646224601	10.20237827	10.20237827	115188.375	5.869999886	5.709000111	0.500526316	0.805894737
0.64628248	10.2024622	10.2024622	115172.8828	6.139999867	5.718999863	0.500526316	0.805894737
0.646340358	10.20248985	10.20248985	115182.3125	6.070000172	5.727000237	0.500526316	0.805894737
0.646398213	10.20255566	10.20255566	115187.0156	6.159999847	5.744999886	0.500526316	0.805894737
0.646456103	10.20259476	10.20259476	115183.5938	5.789999962	5.75	0.500526316	0.805894737
0.646514071	10.2025795	10.2025795	115160.9375	5.269999981	5.727000237	0.500526316	0.805894737
0.64657194	10.20258427	10.20258427	115157.7734	4.900000095	5.743000031	0.500526316	0.805894737
0.646629833	10.20245552	10.20245552	115151.3672	5.449999809	5.737999916	0.500526316	0.805894737
0.646687572	10.20247936	10.20247936	115149.375	6.260000229	5.742000103	0.500526316	0.805894737
0.646745553	10.20250511	10.20250511	115139.9844	6.070000172	5.767000198	0.500526316	0.805894737
0.64680332	10.20248318	10.20248318	115142.6484	6.599999905	5.815999985	0.500526316	0.805894737
0.646861293	10.20245075	10.20245075	115142.7109	7.329999924	5.834000111	0.500526316	0.805894737
0.646919167	10.20255375	10.20255375	115143.2422	7.139999867	5.822999954	0.500526316	0.805894737
0.646977039	10.20267582	10.20267582	115134.9375	6.300000191	5.808000088	0.500526316	0.805894737
0.647034916	10.20255756	10.20255756	115131.8125	5.820000172	5.789999962	0.500526316	0.805894737
0.647092779	10.2023859	10.2023859	115137.8125	6.440000057	5.772999764	0.500526316	0.805894737
0.647150652	10.20254803	10.20254803	115130	6.119999886	5.78399992	0.500526316	0.805894737
0.647208527	10.20248508	10.20248508	115122.1641	5.5	5.812999725	0.500526316	0.805894737
0.647266404	10.20256233	10.20256233	115121.8281	5.029999733	5.793000221	0.500526316	0.805894737
0.647324162	10.20258713	10.20258713	115134.0781	5.139999867	5.789999962	0.500526316	0.805894737
0.647382136	10.20247841	10.20247841	115124.5	5.260000229	5.779999733	0.500526316	0.805894737
0.64744001	10.20266628	10.20266628	115123.7109	5.730000019	5.78399992	0.500526316	0.805894737
0.647497891	10.20256329	10.20256329	115137.0781	6.769999981	5.755000114	0.500526316	0.805894737
0.647555764	10.20234871	10.20234871	115143.0469	6.880000114	5.741000176	0.500526316	0.805894737
0.647613627	10.20243168	10.20243168	115142.4219	6.590000153	5.730999947	0.500526316	0.805894737
0.647671492	10.20240307	10.20240307	115150.25	5.679999828	5.765999794	0.500526316	0.805894737
0.647729354	10.20249653	10.20249653	115153.7031	4.889999867	5.796000004	0.500526316	0.805894737
0.647787246	10.20254421	10.20254421	115151.1719	4.340000153	5.75699997	0.500526316	0.805894737
0.6478451	10.20252991	10.20252991	115155.0781	5.130000114	5.790999889	0.500526316	0.805894737
0.647902962	10.20261097	10.20261097	115158.7734	5.739999771	5.794000149	0.500526316	0.805894737
0.647960839	10.20254707	10.20254707	115160.8828	6.449999809	5.78399992	0.500526316	0.805894737
0.648018715	10.20246983	10.20246983	115172.8438	5.989999771	5.782999992	0.500526316	0.805894737
0.648076581	10.20236588	10.20236588	115170.9219	6	5.789999962	0.500526316	0.805894737
0.648134445	10.20245838	10.20245838	115176.8125	5.789999962	5.774000168	0.500526316	0.805894737
0.648192323	10.20248413	10.20248413	115181.0938	5.920000076	5.778999806	0.500526316	0.805894737
0.648250194	10.20248127	10.20248127	115200.2734	5.679999828	5.774000168	0.500526316	0.805894737
0.648308049	10.20256138	10.20256138	115192.0078	5.170000076	5.775000095	0.500526316	0.805894737
0.648365928	10.2025919	10.2025919	115200.6953	4.610000134	5.815999985	0.500526316	0.805894737
0.648423791	10.20263386	10.20263386	115193.8672	4.409999847	5.81799984	0.500526316	0.805894737
0.648481663	10.20253086	10.20253086	115180.2109	4.699999809	5.818999767	0.500526316	0.805894737
0.648539549	10.20240593	10.20240593	115198.3906	4.670000076	5.782000065	0.500526316	0.805894737
0.648597388	10.2023859	10.2023859	115180.1953	4.599999905	5.811999798	0.500526316	0.805894737
0.648655271	10.20248032	10.20248032	115191.0938	5.409999847	5.802999973	0.500526316	0.805894737
0.648713135	10.20244598	10.20244598	115187.8438	5.239999771	5.77699995	0.500526316	0.805894737
0.64877101	10.20248699	10.20248699	115202.1172	6.539999962	5.758999825	0.500526316	0.805894737
0.648828875	10.20250797	10.20250797	115207.2969	6.699999809	5.756000042	0.500526316	0.805894737
0.648886741	10.20249844	10.20249844	115197.0391	6.480000019	5.804999828	0.500526316	0.805894737
0.648944617	10.20248413	10.20248413	115203.1094	6.460000038	5.815000057	0.500526316	0.805894737
0.649002474	10.20245075	10.20245075	115193.2813	5.840000153	5.802000046	0.500526316	0.805894737
0.649060367	10.20245075	10.20245075	115170.2188	5.639999867	5.793000221	0.500526316	0.805894737
0.649118214	10.20250511	10.20250511	115183.2656	5.559999943	5.782000065	0.500526316	0.805894737
0.649176086	10.2024374	10.2024374	115166.3047	5.340000153	5.778999806	0.500526316	0.805894737
0.649233959	10.2025013	10.2025013	115176.375	5.360000134	5.775000095	0.500526316	0.805894737
0.649291836	10.20247746	10.20247746	115164.4219	5.309999943	5.744999886	0.500526316	0.805894737
0.649349715	10.20267296	10.20267296	115154.7969	4.769999981	5.75399971	0.500526316	0.805894737
0.649407575	10.20256615	10.20256615	115159.5156	4.949999809	5.722000122	0.500526316	0.805894737
0.649465456	10.2024622	10.2024622	115150.5625	5.579999924	5.735000134	0.500526316	0.805894737
