Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()					Time	Cum Time	Inlet	Outlet
0.767077995	10.20235825	10.20235825	116306.0703	1.980000019	0	0.500526316	0.805894737					66275.53873	9165.152912	0	1.980000019
0.767135875	10.20235252	10.20235252	116298.8828	2	0	0.500526316	0.805894737					66280.53956	9170.153735	0	2
0.767193745	10.20233154	10.20233154	116310.1953	1.980000019	0	0.500526316	0.805894737					66285.53953	9175.153712	0	1.980000019
0.767251617	10.20232487	10.20232487	116317.8047	1.970000029	0	0.500526316	0.805894737					66290.53973	9180.153913	0	1.970000029
0.767309481	10.20249081	10.20249081	116322.7109	1.99000001	0	0.500526316	0.805894737					66295.53916	9185.153337	0	1.99000001
0.767367333	10.20236397	10.20236397	116327.1016	2	0	0.500526316	0.805894737					66300.53757	9190.151749	0	2
0.767425226	10.20247269	10.20247269	116320.9063	1.980000019	0	0.500526316	0.805894737					66305.53954	9195.153722	0	1.980000019
0.767483091	10.2023077	10.2023077	116330.625	1.970000029	0	0.500526316	0.805894737					66310.53902	9200.153197	0	1.970000029
0.767540945	10.20238018	10.20238018	116334.2891	1.970000029	0	0.500526316	0.805894737					66315.53763	9205.151809	0	1.970000029
0.767598822	10.20242977	10.20242977	116342.4453	2	0	0.500526316	0.805894737					66320.53824	9210.152416	0	2
0.767656684	10.20233536	10.20233536	116336.6406	2.009999991	0	0.500526316	0.805894737					66325.53748	9215.151659	0	2.009999991
0.767714557	10.2023201	10.2023201	116344.8594	2.069999933	0	0.500526316	0.805894737					66330.53775	9220.151929	0	2.069999933
0.767772435	10.20229816	10.20229816	116345.7109	2.089999914	0	0.500526316	0.805894737					66335.53838	9225.152554	0	2.089999914
0.767830291	10.20252228	10.20252228	116340.2969	2.119999886	0	0.500526316	0.805894737					66340.53718	9230.151355	0	2.119999886
0.767888179	10.20244503	10.20244503	116353.2578	2.139999867	0	0.500526316	0.805894737					66345.53867	9235.152852	0	2.139999867
0.76794603	10.20230389	10.20230389	116336.9141	2.089999914	0	0.500526316	0.805894737					66350.53702	9240.151196	0	2.089999914
0.768003909	10.20233154	10.20233154	116351.375	2.029999971	0	0.500526316	0.805894737					66355.53773	9245.151907	0	2.029999971
0.768061776	10.20228863	10.20228863	116357.4531	2.029999971	0	0.500526316	0.805894737					66360.5374	9250.151581	0	2.029999971
0.768119649	10.20235252	10.20235252	116355.3281	2.059999943	0	0.500526316	0.805894737					66365.53768	9255.15186	0	2.059999943
0.768177522	10.20236301	10.20236301	116347.625	2.049999952	0	0.500526316	0.805894737					66370.5379	9260.152079	0	2.049999952
0.76823538	10.20229244	10.20229244	116363.5703	2.019999981	0	0.500526316	0.805894737					66375.53685	9265.151028	0	2.019999981
0.768293259	10.20244503	10.20244503	116351.7734	2.039999962	0	0.500526316	0.805894737					66380.53757	9270.151747	0	2.039999962
0.768351119	10.20238209	10.20238209	116364.0703	2.059999943	0	0.500526316	0.805894737					66385.53665	9275.150825	0	2.059999943
0.768409	10.20244884	10.20244884	116346.0391	2.059999943	0	0.500526316	0.805894737					66390.5376	9280.151778	0	2.059999943
0.768466875	10.20208931	10.20208931	116355.875	2.079999924	0	0.500526316	0.805894737					66395.53803	9285.152204	0	2.079999924
0.768524743	10.20243263	10.20243263	116369.1172	2.130000114	0	0.500526316	0.805894737					66400.53778	9290.151956	0	2.130000114
0.768582613	10.20239258	10.20239258	116356.1641	2.089999914	0	0.500526316	0.805894737					66405.53775	9295.151924	0	2.089999914
0.76864049	10.20227146	10.20227146	116370.3984	2.039999962	0	0.500526316	0.805894737					66410.53834	9300.152523	0	2.039999962
0.768698342	10.20241737	10.20241737	116366.4063	2.019999981	0	0.500526316	0.805894737					66415.53678	9305.150962	0	2.019999981
0.76875621	10.20234394	10.20234394	116367.5234	2.029999971	0	0.500526316	0.805894737					66420.53654	9310.150714	0	2.029999971
0.768814097	10.20252895	10.20252895	116387.6094	2.029999971	0	0.500526316	0.805894737					66425.53795	9315.152133	0	2.029999971
0.768871968	10.20238781	10.20238781	116385.2422	2.019999981	0	0.500526316	0.805894737					66430.53804	9320.152222	0	2.019999981
0.768929832	10.20225048	10.20225048	116376.4141	2.009999991	0	0.500526316	0.805894737					66435.53745	9325.151628	0	2.009999991
0.768987695	10.20228386	10.20228386	116364.8359	2.039999962	0	0.500526316	0.805894737					66440.53688	9330.151061	0	2.039999962
0.769045578	10.20235634	10.20235634	116385.5625	2.059999943	0	0.500526316	0.805894737					66445.53793	9335.152109	0	2.059999943
0.769103427	10.20239258	10.20239258	116382.7344	2.009999991	0	0.500526316	0.805894737					66450.53609	9340.150271	0	2.009999991
0.7691613	10.20240211	10.20240211	116381.9531	2	0	0.500526316	0.805894737					66455.53629	9345.150464	0	2
0.769219168	10.20228577	10.20228577	116380.7188	2	0	0.500526316	0.805894737					66460.5361	9350.150276	0	2
0.769277041	10.20243454	10.20243454	116385.8203	1.960000038	0	0.500526316	0.805894737					66465.53637	9355.150547	0	1.960000038
0.769334906	10.2023983	10.2023983	116394.4063	1.940000057	0	0.500526316	0.805894737					66470.53586	9360.150039	0	1.940000057
0.769392792	10.20236969	10.20236969	116399.6016	1.940000057	0	0.500526316	0.805894737					66475.53719	9365.151364	0	1.940000057
0.769450654	10.20231819	10.20231819	116378.2734	1.980000019	0	0.500526316	0.805894737					66480.53653	9370.15071	0	1.980000019
0.769508515	10.20229721	10.20229721	116389.0938	2.029999971	0	0.500526316	0.805894737					66485.53573	9375.149909	0	2.029999971
0.769566507	10.20244503	10.20244503	116396.7422	2.049999952	0	0.500526316	0.805894737					66490.5462	9380.160383	0	2.049999952
0.76962427	10.20231628	10.20231628	116381.9219	2.029999971	0	0.500526316	0.805894737					66495.5369	9385.15108	0	2.029999971
0.769682132	10.20220661	10.20220661	116395	2.009999991	0	0.500526316	0.805894737					66500.5362	9390.150383	0	2.009999991
0.769740132	10.20250893	10.20250893	116393.3594	1.970000029	0	0.500526316	0.805894737					66505.5474	9395.161574	0	1.970000029
0.769797882	10.20248795	10.20248795	116389.3516	1.940000057	0	0.500526316	0.805894737					66510.53702	9400.1512	0	1.940000057
0.769855749	10.20241165	10.20241165	116398.1484	1.929999948	0	0.500526316	0.805894737					66515.53675	9405.150926	0	1.929999948
0.769913741	10.2021637	10.2021637	116416.5547	1.919999957	0	0.500526316	0.805894737					66520.54721	9410.161383	0	1.919999957
0.769971609	10.20239735	10.20239735	116392.5703	1.929999948	0	0.500526316	0.805894737					66525.54702	9415.161196	0	1.929999948
0.770029359	10.20229244	10.20229244	116403.0703	1.980000019	0	0.500526316	0.805894737					66530.53664	9420.150822	0	1.980000019
0.77008735	10.2023344	10.2023344	116401.875	1.99000001	0	0.500526316	0.805894737					66535.54703	9425.16121	0	1.99000001
0.770145091	10.20247364	10.20247364	116402.3906	1.950000048	0	0.500526316	0.805894737					66540.53589	9430.150067	0	1.950000048
0.770203075	10.20230103	10.20230103	116392.1563	1.950000048	0	0.500526316	0.805894737					66545.54571	9435.159884	0	1.950000048
0.770260839	10.20254517	10.20254517	116413.9063	2.009999991	0	0.500526316	0.805894737					66550.53647	9440.150651	0	2.009999991
0.770318813	10.2023325	10.2023325	116391.9375	2	0	0.500526316	0.805894737					66555.54545	9445.15963	0	2
0.770376685	10.20230675	10.20230675	116399.9922	1.980000019	0	0.500526316	0.805894737					66560.54555	9450.159728	0	1.980000019
0.770434448	10.20227623	10.20227623	116409.9219	1.970000029	0	0.500526316	0.805894737					66565.5363	9455.150477	0	1.970000029
0.770492421	10.20230007	10.20230007	116390.5938	2.009999991	0	0.500526316	0.805894737					66570.54516	9460.159335	0	2.009999991
0.770550291	10.202384	10.202384	116410.0391	2.029999971	0	0.500526316	0.805894737					66575.54516	9465.159338	0	2.029999971
0.77060816	10.20223904	10.20223904	116407.0469	2.009999991	0	0.500526316	0.805894737					66580.54505	9470.159228	0	2.009999991
0.770665929	10.20231628	10.20231628	116396.1406	1.99000001	0	0.500526316	0.805894737					66585.53629	9475.15047	0	1.99000001
0.770723907	10.20246124	10.20246124	116383.0859	2.009999991	0	0.500526316	0.805894737					66590.54554	9480.159717	0	2.009999991
0.77078178	10.2023735	10.2023735	116406.1406	1.99000001	0	0.500526316	0.805894737					66595.5458	9485.159979	0	1.99000001
0.770839652	10.20247555	10.20247555	116394.7344	2.049999952	0	0.500526316	0.805894737					66600.54595	9490.160128	0	2.049999952
0.770897503	10.20219612	10.20219612	116402.2031	2.039999962	0	0.500526316	0.805894737					66605.54425	9495.158429	0	2.039999962
0.770955385	10.20239162	10.20239162	116401.3594	2	0	0.500526316	0.805894737					66610.54529	9500.159468	0	2
0.771013246	10.20235062	10.20235062	116408.2969	1.980000019	0	0.500526316	0.805894737					66615.54445	9505.158624	0	1.980000019
0.771071118	10.20243073	10.20243073	116422.1641	1.970000029	0	0.500526316	0.805894737					66620.54456	9510.158739	0	1.970000029
0.771128997	10.202384	10.202384	116394.3828	1.960000038	0	0.500526316	0.805894737					66625.54531	9515.159484	0	1.960000038
0.771186868	10.20221996	10.20221996	116404.7734	1.99000001	0	0.500526316	0.805894737					66630.54538	9520.159556	0	1.99000001
0.771244736	10.20244598	10.20244598	116402.9375	1.99000001	0	0.500526316	0.805894737					66635.54518	9525.15936	0	1.99000001
0.771302599	10.20236111	10.20236111	116409.3906	1.960000038	0	0.500526316	0.805894737					66640.54459	9530.158766	0	1.960000038
0.771360468	10.20229626	10.20229626	116391.8203	1.950000048	0	0.500526316	0.805894737					66645.54447	9535.158648	0	1.950000048
0.771418346	10.20232773	10.20232773	116412.6406	1.929999948	0	0.500526316	0.805894737					66650.5451	9540.159281	0	1.929999948
0.771476221	10.20237255	10.20237255	116414.8281	1.909999967	0	0.500526316	0.805894737					66655.54549	9545.159673	0	1.909999967
0.771534073	10.2023077	10.2023077	116414.9297	1.899999976	0	0.500526316	0.805894737					66660.5439	9550.158077	0	1.899999976
0.771591945	10.20240784	10.20240784	116393.0469	1.889999986	0	0.500526316	0.805894737					66665.54403	9555.158209	0	1.889999986
0.771649831	10.20235538	10.20235538	116400.0625	1.870000005	0	0.500526316	0.805894737					66670.5454	9560.159577	0	1.870000005
0.771707696	10.2024622	10.2024622	116403.5313	1.950000048	0	0.500526316	0.805894737					66675.54497	9565.159147	0	1.950000048
0.771765557	10.20234776	10.20234776	116409.3828	1.980000019	0	0.500526316	0.805894737					66680.54409	9570.158268	0	1.980000019
0.771823425	10.20239639	10.20239639	116397.1953	1.980000019	0	0.500526316	0.805894737					66685.54391	9575.15809	0	1.980000019
0.771881291	10.20225334	10.20225334	116399.2422	1.970000029	0	0.500526316	0.805894737					66690.54357	9580.157747	0	1.970000029
0.771939175	10.20243359	10.20243359	116385.6328	1.940000057	0	0.500526316	0.805894737					66695.54471	9585.15889	0	1.940000057
0.77199704	10.20236778	10.20236778	116401.7969	1.909999967	0	0.500526316	0.805894737					66700.54422	9590.1584	0	1.909999967
0.772054909	10.20241547	10.20241547	116399.8203	1.940000057	0	0.500526316	0.805894737					66705.54416	9595.158342	0	1.940000057
0.772112783	10.20225906	10.20225906	116394.7969	1.970000029	0	0.500526316	0.805894737					66710.54443	9600.158604	0	1.970000029
0.772170639	10.20238209	10.20238209	116402.5625	1.950000048	0	0.500526316	0.805894737					66715.54318	9605.157353	0	1.950000048
0.772228507	10.20245743	10.20245743	116399.1094	1.940000057	0	0.500526316	0.805894737					66720.54299	9610.157166	0	1.940000057
0.772286393	10.20249844	10.20249844	116396.2734	1.960000038	0	0.500526316	0.805894737					66725.54431	9615.15849	0	1.960000038
0.772344263	10.20218468	10.20218468	116399.6563	1.980000019	0	0.500526316	0.805894737					66730.54436	9620.158536	0	1.980000019
0.772402118	10.20230293	10.20230293	116403.1094	1.970000029	0	0.500526316	0.805894737					66735.54296	9625.157139	0	1.970000029
0.772460007	10.20236301	10.20236301	116396.2109	1.970000029	0	0.500526316	0.805894737					66740.54456	9630.15874	0	1.970000029
0.772517872	10.20237541	10.20237541	116379.625	1.970000029	0	0.500526316	0.805894737					66745.54418	9635.158354	0	1.970000029
0.772575742	10.20232201	10.20232201	116393.0625	2.009999991	0	0.500526316	0.805894737					66750.54413	9640.158313	0	2.009999991
0.772633597	10.20232582	10.20232582	116379.75	2	0	0.500526316	0.805894737					66755.54275	9645.156924	0	2
0.772691467	10.20251465	10.20251465	116397.4297	1.970000029	0	0.500526316	0.805894737					66760.54278	9650.156962	0	1.970000029
0.772749351	10.20232773	10.20232773	116382.3359	1.970000029	0	0.500526316	0.805894737					66765.54391	9655.158087	0	1.970000029
0.772807228	10.20245934	10.20245934	116402.9297	1.950000048	0	0.500526316	0.805894737					66770.54448	9660.15866	0	1.950000048
0.772865094	10.20227623	10.20227623	116373.0859	1.929999948	0	0.500526316	0.805894737					66775.54414	9665.158317	0	1.929999948
0.772922946	10.20236969	10.20236969	116384.6719	1.940000057	0	0.500526316	0.805894737					66780.54255	9670.15673	0	1.940000057
0.772980829	10.20235634	10.20235634	116374.9219	1.940000057	0	0.500526316	0.805894737					66785.54361	9675.157787	0	1.940000057
0.77303869	10.20234013	10.20234013	116400.1875	1.919999957	0	0.500526316	0.805894737					66790.54282	9680.157003	0	1.919999957
0.773096553	10.20232201	10.20232201	116386.4688	1.929999948	0	0.500526316	0.805894737					66795.54214	9685.156323	0	1.929999948
0.773154432	10.20251656	10.20251656	116374.5469	1.919999957	0	0.500526316	0.805894737					66800.54294	9690.15712	0	1.919999957
0.773212311	10.20249462	10.20249462	116367.1641	1.940000057	0	0.500526316	0.805894737					66805.54364	9695.157814	0	1.940000057
0.773270169	10.20235443	10.20235443	116360.2109	1.940000057	0	0.500526316	0.805894737					66810.54261	9700.156788	0	1.940000057
0.773328049	10.20220947	10.20220947	116372.5313	1.929999948	0	0.500526316	0.805894737					66815.54341	9705.157586	0	1.929999948
0.773385904	10.20233917	10.20233917	116362.9063	1.919999957	0	0.500526316	0.805894737					66820.54211	9710.156284	0	1.919999957
0.773443784	10.20237732	10.20237732	116380.7344	1.940000057	0	0.500526316	0.805894737					66825.54297	9715.15715	0	1.940000057
0.773501655	10.20225716	10.20225716	116363.7578	2	0	0.500526316	0.805894737					66830.54296	9720.157136	0	2
0.773559528	10.20241928	10.20241928	116357.7891	1.99000001	0	0.500526316	0.805894737					66835.54322	9725.157397	0	1.99000001
0.773617396	10.20246601	10.20246601	116367.7422	2	0	0.500526316	0.805894737					66840.543	9730.157175	0	2
0.773675271	10.20250607	10.20250607	116354.1328	2.099999905	0	0.500526316	0.805894737					66845.54341	9735.157593	0	2.099999905
0.773733137	10.202425	10.202425	116370.5625	2.079999924	0	0.500526316	0.805894737					66850.54301	9740.157189	0	2.079999924
0.773791004	10.20231533	10.20231533	116351.0469	2.039999962	0	0.500526316	0.805894737					66855.54277	9745.15695	0	2.039999962
0.773848863	10.20223522	10.20223522	116347.3281	2.009999991	0	0.500526316	0.805894737					66860.54175	9750.155933	0	2.009999991
0.773906731	10.20241737	10.20241737	116357.1016	2	0	0.500526316	0.805894737					66865.54157	9755.155745	0	2
0.773964614	10.20223904	10.20223904	116351.7813	1.960000038	0	0.500526316	0.805894737					66870.54268	9760.156862	0	1.960000038
0.774022481	10.20238018	10.20238018	116351.9844	1.940000057	0	0.500526316	0.805894737					66875.54238	9765.156554	0	1.940000057
0.77408036	10.20224762	10.20224762	116350.3516	1.929999948	0	0.500526316	0.805894737					66880.54314	9770.157317	0	1.929999948
0.774138207	10.20243645	10.20243645	116355.4531	1.929999948	0	0.500526316	0.805894737					66885.54111	9775.155289	0	1.929999948
0.774196082	10.20231533	10.20231533	116351.6953	1.919999957	0	0.500526316	0.805894737					66890.54148	9780.155654	0	1.919999957
0.77425396	10.20227432	10.20227432	116344.0938	1.919999957	0	0.500526316	0.805894737					66895.54212	9785.156296	0	1.919999957
0.774311824	10.20228386	10.20228386	116349.7656	1.929999948	0	0.500526316	0.805894737					66900.5416	9790.15578	0	1.929999948
0.774369692	10.20234299	10.20234299	116331.2344	1.909999967	0	0.500526316	0.805894737					66905.54135	9795.155524	0	1.909999967
0.774427541	10.20232105	10.20232105	116350.0156	1.909999967	0	0.500526316	0.805894737					66910.53951	9800.153686	0	1.909999967
0.774485426	10.20225334	10.20225334	116331.5859	1.909999967	0	0.500526316	0.805894737					66915.5408	9805.154976	0	1.909999967
0.774543303	10.20239925	10.20239925	116348.625	1.889999986	0	0.500526316	0.805894737					66920.54135	9810.155532	0	1.889999986
0.774601154	10.2022562	10.2022562	116332.7578	1.879999995	0	0.500526316	0.805894737					66925.53968	9815.153858	0	1.879999995
0.774659023	10.20247555	10.20247555	116346.2813	1.870000005	0	0.500526316	0.805894737					66930.53959	9820.153765	0	1.870000005
0.774716911	10.20246506	10.20246506	116339.7734	1.889999986	0	0.500526316	0.805894737					66935.5411	9825.15528	0	1.889999986
0.774774774	10.20228291	10.20228291	116317.5781	1.940000057	0	0.500526316	0.805894737					66940.54043	9830.154609	0	1.940000057
0.774832629	10.20232201	10.20232201	116324.2188	2.109999895	0	0.500526316	0.805894737					66945.53914	9835.153315	0	2.109999895
0.774890504	10.20234013	10.20234013	116332.6172	2.049999952	0	0.500526316	0.805894737					66950.5395	9840.153681	0	2.049999952
